id,Marks,grade
1001,47,F
1002,37,F
1003,90,B
1004,20,F
1005,31,F
1006,66,E
1007,27,F
1008,79,C
1009,47,F
1010,61,F
1011,54,F
1012,71,D
1013,65,E
1014,84,C
1015,87,C
1016,100,A
1017,34,F
1018,78,D
1019,79,C
1020,80,C
1021,59,F
1022,88,B
1023,67,E
1024,97,A
1025,88,B
1026,46,F
1027,100,A
1028,50,F
1029,50,F
1030,55,F
1031,89,B
1032,47,F
1033,67,E
1034,28,F
1035,21,F
1036,55,F
1037,41,F
1038,18,F
1039,58,F
1040,91,B
1041,100,A
1042,51,F
1043,99,A
1044,28,F
1045,15,F
1046,32,F
1047,95,A
1048,86,C
1049,29,F
1050,67,E
1051,68,E
1052,17,F
1053,91,B
1054,53,F
1055,90,B
1056,66,E
1057,53,F
1058,78,D
1059,87,C
1060,95,A
1061,24,F
1062,80,C
1063,30,F
1064,31,F
1065,34,F
1066,83,C
1067,96,A
1068,64,E
1069,62,F
1070,56,F
1071,71,D
1072,77,D
1073,34,F
1074,87,C
1075,78,D
1076,42,F
1077,73,D
1078,40,F
1079,27,F
1080,94,B
1081,95,A
1082,45,F
1083,23,F
1084,99,A
1085,17,F
1086,55,F
1087,25,F
1088,40,F
1089,89,B
1090,30,F
1091,45,F
1092,64,E
1093,43,F
1094,74,D
1095,66,E
1096,22,F
1097,74,D
1098,68,E
1099,15,F
1100,83,C
